"1","männliche Kinder M 9","M9","9","9","1","M"
"2","männliche Kinder M 10","M10","10","10","2","M"
"3","männliche Kinder M 11","M11","11","11","3","M"
"4","männliche Jugend M 12","M12","12","12","4","M"
"5","männliche Jugend M 13","M13","0","0","5","M"
"6","männliche Jugend M 14","M14","0","0","6","M"
"7","männliche Jugend M 15","M15","0","0","7","M"
"128","männliche Jugend U18","MJU18","0","0","8","M"
"129","Männer","M","0","0","10","M"
"130","Frauen","F","0","0","20","W"
"131","männliche Jugend U 20","MJU20","0","0","9","M"
"132","weibliche Jugend W 14","W14","0","0","16","W"
"133","weibliche Jugend W 15","W15","0","0","17","W"
"134","weibliche Jugend U 18","WJU18","0","0","18","W"
"135","weibliche Jugend U 20","WJU20","0","0","19","W"
"136","weibliche Kinder W 9","W9","0","0","11","W"
"137","weibliche Kinder W 10","W10","0","0","12","W"
"138","weibliche Kinder W11","W11","0","0","13","W"
"139","weibliche Jugend W 12","W12","0","0","14","W"
"140","weibliche Jugend W 13","W13","0","0","15","W"
